dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.168099,3.571362,14.833915,1.338664,-5.077326,1.918243,5.706340
0.020000,16.188910,3.557957,14.858670,1.237739,-5.046229,1.554849,5.715534
0.020000,16.208141,3.545808,14.881417,1.137355,-5.019224,1.350249,5.724018
0.020000,16.225772,3.534870,14.902165,1.037383,-4.998591,1.031656,5.731785
0.020000,16.241782,3.525101,14.920920,0.937788,-4.979734,0.942824,5.738827
0.020000,16.256154,3.516462,14.937689,0.838415,-4.968672,0.553094,5.745138
0.020000,16.268872,3.508920,14.952475,0.739302,-4.955624,0.652434,5.750713
0.020000,16.279922,3.502445,14.965282,0.640354,-4.947428,0.409759,5.755548
0.020000,16.289290,3.497012,14.976112,0.541485,-4.943448,0.199008,5.759642
0.020000,16.296966,3.492597,14.984967,0.442761,-4.936213,0.361766,5.762993
0.020000,16.302942,3.489185,14.991848,0.344061,-4.934991,0.061081,5.765598
0.020000,16.307210,3.486760,14.996756,0.245419,-4.932080,0.145545,5.767457
0.020000,16.309765,3.485313,14.999693,0.146825,-4.929694,0.119327,5.768569
0.020000,16.310824,3.484715,15.000909,0.060828,-4.299847,31.492320,5.769030
0.020000,16.311034,3.484596,15.001151,0.012059,-2.438483,93.068220,5.769122
0.020000,16.311034,3.484596,15.001151,0.000000,-0.602937,91.777293,5.769122
