dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.881563,12.220492,10.364206,1.535918,-4.730108,0.627054,0.042006
0.020000,15.910370,12.221630,10.393035,1.441456,-4.723093,0.350730,0.036926
0.020000,15.937296,12.222561,10.419978,1.347129,-4.716362,0.336560,0.032166
0.020000,15.962344,12.223311,10.445037,1.252943,-4.709281,0.354025,0.027728
0.020000,15.985514,12.223906,10.468214,1.158888,-4.702750,0.326562,0.023615
0.020000,16.006807,12.224369,10.489512,1.064884,-4.700196,0.127677,0.019829
0.020000,16.026223,12.224720,10.508932,0.970984,-4.695006,0.259518,0.016371
0.020000,16.043765,12.224980,10.526475,0.877166,-4.690894,0.205613,0.013243
0.020000,16.059431,12.225165,10.542143,0.783375,-4.689541,0.067642,0.010446
0.020000,16.073224,12.225292,10.555936,0.689654,-4.686061,0.174000,0.007981
0.020000,16.085143,12.225375,10.567855,0.595964,-4.684499,0.078124,0.005849
0.020000,16.095189,12.225425,10.577901,0.502319,-4.682272,0.111351,0.004052
0.020000,16.103363,12.225452,10.586075,0.408689,-4.681466,0.040281,0.002588
0.020000,16.109665,12.225464,10.592377,0.315099,-4.679513,0.097642,0.001459
0.020000,16.114094,12.225469,10.596807,0.221476,-4.681159,-0.082288,0.000666
0.020000,16.116653,12.225470,10.599365,0.127925,-4.677566,0.179661,0.000207
0.020000,16.117636,12.225470,10.600348,0.049154,-3.938544,36.951085,0.000031
0.020000,16.117807,12.225470,10.600520,0.008585,-2.028427,95.505859,0.000000
0.020000,16.117807,12.225470,10.600520,0.000000,-0.429259,79.958377,0.000000
