dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.055571,6.811650,15.146135,3.930462,-5.730827,31.313768,0.732938
0.020000,20.111389,6.864067,15.222706,3.828569,-5.094665,31.808121,0.775169
0.020000,20.163703,6.917506,15.297488,3.739116,-4.472652,31.100655,0.816962
0.020000,20.212715,6.971912,15.370716,3.661388,-3.886403,29.312453,0.858066
0.020000,20.258617,7.027234,15.442601,3.594242,-3.357303,26.454958,0.898255
0.020000,20.301585,7.083411,15.513327,3.536313,-2.896422,23.044053,0.937333
0.020000,20.341782,7.140377,15.583047,3.485964,-2.517472,18.947526,0.975135
0.020000,20.379352,7.198051,15.651878,3.441593,-2.218560,14.945596,1.011536
0.020000,20.414429,7.256341,15.719909,3.401508,-2.004248,10.715616,1.046442
0.020000,20.447133,7.315143,15.787194,3.364263,-1.862246,7.100073,1.079795
0.020000,20.477578,7.374341,15.853762,3.328398,-1.793221,3.451238,1.111562
0.020000,20.505870,7.433811,15.919618,3.292818,-1.779043,0.708919,1.141740
0.020000,20.532109,7.493422,15.984749,3.256551,-1.813344,-1.715068,1.170342
0.020000,20.556395,7.553042,16.049125,3.218795,-1.887802,-3.722878,1.197400
0.020000,20.578823,7.612534,16.112704,3.178969,-1.991273,-5.173534,1.222958
0.020000,20.599489,7.671765,16.175437,3.136651,-2.115922,-6.232490,1.247071
0.020000,20.618485,7.730606,16.237269,3.091562,-2.254455,-6.926614,1.269796
0.020000,20.635904,7.788931,16.298139,3.043520,-2.402096,-7.382082,1.291198
0.020000,20.651836,7.846620,16.357988,2.992429,-2.554537,-7.622020,1.311340
0.020000,20.666370,7.903560,16.416754,2.938322,-2.705362,-7.541259,1.330289
0.020000,20.679593,7.959647,16.474378,2.881186,-2.856782,-7.570992,1.348109
0.020000,20.691590,8.014778,16.530800,2.821094,-3.004583,-7.390079,1.364861
0.020000,20.702442,8.068866,16.585965,2.758282,-3.140612,-6.801413,1.380607
0.020000,20.712229,8.121824,16.639820,2.692739,-3.277179,-6.828384,1.395403
0.020000,20.721027,8.173573,16.692312,2.624599,-3.407008,-6.491448,1.409303
0.020000,20.728910,8.224045,16.743396,2.554191,-3.520385,-5.668845,1.422359
0.020000,20.735947,8.273174,16.793025,2.481478,-3.635660,-5.763725,1.434618
0.020000,20.742206,8.320899,16.841160,2.406710,-3.738396,-5.136840,1.446126
0.020000,20.747749,8.367167,16.887759,2.329949,-3.838027,-4.981535,1.456924
0.020000,20.752638,8.411928,16.932785,2.251345,-3.930218,-4.609529,1.467050
0.020000,20.756929,8.455139,16.976209,2.171195,-4.007479,-3.863072,1.476542
0.020000,20.760676,8.496758,17.017996,2.089335,-4.092986,-4.275337,1.485431
0.020000,20.763930,8.536748,17.058118,2.006109,-4.161350,-3.418181,1.493748
0.020000,20.766738,8.575076,17.096549,1.921555,-4.227666,-3.315844,1.501523
0.020000,20.769146,8.611713,17.133265,1.835791,-4.288230,-3.028175,1.508780
0.020000,20.771195,8.646631,17.168244,1.748922,-4.343425,-2.759732,1.515545
0.020000,20.772925,8.679806,17.201464,1.661004,-4.395917,-2.624646,1.521839
0.020000,20.774372,8.711216,17.232906,1.572137,-4.443320,-2.370127,1.527681
0.020000,20.775569,8.740839,17.262554,1.482397,-4.487023,-2.185150,1.533092
0.020000,20.776549,8.768659,17.290392,1.391862,-4.526724,-1.985031,1.538087
0.020000,20.777340,8.794660,17.316404,1.300631,-4.561553,-1.741471,1.542681
0.020000,20.777969,8.818827,17.340579,1.208744,-4.594358,-1.640240,1.546890
0.020000,20.778459,8.841147,17.362905,1.116287,-4.622867,-1.425444,1.550725
0.020000,20.778835,8.861610,17.383372,1.023333,-4.647691,-1.241214,1.554198
0.020000,20.779114,8.880203,17.401966,0.929735,-4.679878,-1.609347,1.557318
0.020000,20.779316,8.896919,17.418684,0.835893,-4.692138,-0.613021,1.560096
0.020000,20.779457,8.911751,17.433516,0.741610,-4.714125,-1.099308,1.562538
0.020000,20.779550,8.924692,17.446457,0.647044,-4.728288,-0.708186,1.564653
0.020000,20.779608,8.935733,17.457499,0.552095,-4.747451,-0.958157,1.566445
0.020000,20.779641,8.944874,17.466640,0.457025,-4.753545,-0.304663,1.567920
0.020000,20.779657,8.952108,17.473873,0.361692,-4.766642,-0.654872,1.569083
0.020000,20.779664,8.957432,17.479198,0.266243,-4.772434,-0.289607,1.569935
0.020000,20.779666,8.960846,17.482612,0.170676,-4.778335,-0.295026,1.570481
0.020000,20.779667,8.962450,17.484216,0.080229,-4.522348,12.799319,1.570736
0.020000,20.779667,8.962826,17.484592,0.018771,-3.072914,72.471703,1.570796
0.020000,20.779667,8.962826,17.484592,0.000000,-0.938553,106.718081,1.570796
