dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.238350,18.764806,18.301301,0.831957,-5.005805,0.092514,0.006282
0.020000,21.252988,18.764887,18.315940,0.731934,-5.001150,0.232734,0.004795
0.020000,21.265627,18.764940,18.328579,0.631945,-4.999444,0.085298,0.003509
0.020000,21.276267,18.764971,18.339219,0.531988,-4.997857,0.079346,0.002424
0.020000,21.284908,18.764988,18.347860,0.432068,-4.995993,0.093231,0.001542
0.020000,21.291552,18.764996,18.354504,0.332191,-4.993820,0.108611,0.000864
0.020000,21.296198,18.764999,18.359150,0.232320,-4.993576,0.012226,0.000389
0.020000,21.298848,18.765000,18.361800,0.132481,-4.991960,0.080807,0.000118
0.020000,21.299837,18.765000,18.362789,0.049437,-4.152168,41.989582,0.000017
0.020000,21.300000,18.765000,18.362952,0.008158,-2.063951,104.410851,0.000000
0.020000,21.300000,18.765000,18.362952,0.000000,-0.407915,82.801804,0.000000
