dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.164616,8.208180,16.111740,6.243691,-5.479144,0.000000,6.103780
0.020000,19.286452,8.186339,16.235518,6.134108,-5.479144,0.000000,6.107861
0.020000,19.406218,8.165379,16.357104,6.024525,-5.479144,-0.000000,6.112027
0.020000,19.523911,8.145292,16.476499,5.914942,-5.479144,0.000000,6.116270
0.020000,19.639526,8.126067,16.593702,5.805359,-5.479144,-0.000000,6.120581
0.020000,19.753061,8.107695,16.708713,5.695776,-5.479144,0.000000,6.124952
0.020000,19.864510,8.090163,16.821533,5.586194,-5.479144,0.000000,6.129375
0.020000,19.973869,8.073457,16.932161,5.476611,-5.479144,-0.000000,6.133841
0.020000,20.081134,8.057563,17.040597,5.367028,-5.479144,0.000000,6.138344
0.020000,20.186300,8.042465,17.146842,5.257445,-5.479144,0.000000,6.142874
0.020000,20.289364,8.028147,17.250895,5.147862,-5.479144,-0.000000,6.147424
0.020000,20.390319,8.014590,17.352756,5.038279,-5.479144,0.000000,6.151987
0.020000,20.489161,8.001776,17.452426,4.928696,-5.479144,0.000000,6.156556
0.020000,20.585886,7.989685,17.549904,4.819113,-5.479144,0.000000,6.161123
0.020000,20.680490,7.978298,17.645191,4.709530,-5.479144,0.000000,6.165681
0.020000,20.772967,7.967594,17.738285,4.599948,-5.479144,-0.000000,6.170223
0.020000,20.863314,7.957550,17.829188,4.490365,-5.479144,0.000000,6.174743
0.020000,20.951525,7.948147,17.917900,4.380782,-5.479144,0.000000,6.179235
0.020000,21.037598,7.939360,18.004420,4.271199,-5.479144,0.000000,6.183691
0.020000,21.121527,7.931169,18.088748,4.161616,-5.479144,-0.000000,6.188106
0.020000,21.203309,7.923549,18.170884,4.052033,-5.479144,0.000000,6.192473
0.020000,21.282941,7.916478,18.250829,3.942450,-5.479144,0.000000,6.196788
0.020000,21.360418,7.909933,18.328582,3.832867,-5.479144,-0.000000,6.201044
0.020000,21.435737,7.903891,18.404144,3.723285,-5.479144,0.000000,6.205236
0.020000,21.508896,7.898328,18.477514,3.613702,-5.479144,-0.000000,6.209359
0.020000,21.579891,7.893222,18.548692,3.504119,-5.479144,0.000000,6.213407
0.020000,21.648719,7.888548,18.617679,3.394536,-5.479144,-0.000000,6.217377
0.020000,21.715377,7.884285,18.684473,3.284953,-5.479144,0.000000,6.221263
0.020000,21.779864,7.880409,18.749077,3.175370,-5.479144,-0.000000,6.225061
0.020000,21.842177,7.876899,18.811488,3.065787,-5.479144,0.000000,6.228767
0.020000,21.902313,7.873732,18.871708,2.956204,-5.479144,-0.000000,6.232376
0.020000,21.960272,7.870886,18.929736,2.846622,-5.479144,0.000000,6.235885
0.020000,22.016050,7.868341,18.985573,2.737039,-5.479144,0.000000,6.239290
0.020000,22.069647,7.866075,19.039218,2.627456,-5.479144,-0.000000,6.242587
0.020000,22.121061,7.864069,19.090671,2.517873,-5.479144,0.000000,6.245774
0.020000,22.170291,7.862302,19.139933,2.408290,-5.479144,0.000000,6.248846
0.020000,22.217336,7.860755,19.187003,2.298707,-5.479144,-0.000000,6.251802
0.020000,22.262194,7.859411,19.231881,2.189124,-5.479144,0.000000,6.254638
0.020000,22.304865,7.858250,19.274568,2.079541,-5.479144,0.000000,6.257351
0.020000,22.345348,7.857256,19.315063,1.969959,-5.479144,-0.000000,6.259939
0.020000,22.383642,7.856413,19.353366,1.860376,-5.479144,0.000000,6.262400
0.020000,22.419746,7.855705,19.389478,1.750793,-5.479144,0.000000,6.264731
0.020000,22.453661,7.855116,19.423398,1.641210,-5.479144,0.000000,6.266931
0.020000,22.485386,7.854633,19.455126,1.531627,-5.479144,0.000000,6.268997
0.020000,22.514920,7.854242,19.484663,1.422044,-5.479144,0.000000,6.270927
0.020000,22.542263,7.853932,19.512008,1.312461,-5.479144,-0.000000,6.272721
0.020000,22.567416,7.853689,19.537161,1.202878,-5.479144,0.000000,6.274376
0.020000,22.590377,7.853504,19.560123,1.093296,-5.479144,-0.000000,6.275892
0.020000,22.611146,7.853367,19.580893,0.983713,-5.479144,0.000000,6.277267
0.020000,22.629724,7.853269,19.599472,0.874130,-5.479144,0.000000,6.278499
0.020000,22.646111,7.853201,19.615858,0.764547,-5.479144,0.000000,6.279588
0.020000,22.660306,7.853156,19.630054,0.654964,-5.479144,0.000000,6.280534
0.020000,22.672310,7.853129,19.642057,0.545381,-5.479144,0.000000,6.281334
0.020000,22.682121,7.853114,19.651869,0.435798,-5.479144,0.000000,6.281989
0.020000,22.689741,7.853107,19.659489,0.326215,-5.479144,0.000000,6.282499
0.020000,22.695170,7.853105,19.664917,0.216633,-5.479144,0.000000,6.282862
0.020000,22.698407,7.853104,19.668154,0.107050,-5.479144,-0.000000,6.283079
0.020000,22.699739,7.853104,19.669486,0.026129,-4.046027,71.655834,6.283168
0.020000,22.700000,7.853104,19.669747,0.000000,-1.306455,136.978597,6.283185
0.020000,22.700000,7.853104,19.669747,0.000000,0.000000,65.322763,6.283185
