dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.628382,8.392810,19.849748,2.783803,-6.832607,3.828454,1.493748
0.020000,22.632253,8.445638,19.902717,2.648471,-6.766593,3.300700,1.501523
0.020000,22.635551,8.495817,19.953004,2.514369,-6.705091,3.075064,1.508780
0.020000,22.638342,8.543364,20.000633,2.381412,-6.647868,2.861171,1.515545
0.020000,22.640685,8.588292,20.045622,2.249456,-6.597801,2.503348,1.521839
0.020000,22.642634,8.630615,20.087991,2.118437,-6.550920,2.344052,1.527681
0.020000,22.644240,8.670348,20.127756,1.988268,-6.508470,2.122507,1.533092
0.020000,22.645549,8.707503,20.164933,1.858879,-6.469442,1.951405,1.538087
0.020000,22.646601,8.742092,20.199538,1.730236,-6.432141,1.865037,1.542681
0.020000,22.647434,8.774126,20.231583,1.602239,-6.399864,1.613864,1.546890
0.020000,22.648083,8.803616,20.261080,1.474857,-6.369125,1.536906,1.550725
0.020000,22.648577,8.830572,20.288041,1.348050,-6.340340,1.439259,1.554198
0.020000,22.648944,8.854999,20.312471,1.221497,-6.327641,0.634971,1.557318
0.020000,22.649209,8.876910,20.334383,1.095601,-6.294813,1.641417,1.560096
0.020000,22.649393,8.896309,20.353783,0.969989,-6.280559,0.712660,1.562538
0.020000,22.649515,8.913203,20.370678,0.844758,-6.261564,0.949745,1.564653
0.020000,22.649590,8.927597,20.385071,0.719671,-6.254367,0.359860,1.566445
0.020000,22.649633,8.939496,20.396971,0.594967,-6.235203,0.958211,1.567920
0.020000,22.649655,8.948903,20.406378,0.470365,-6.230086,0.255842,1.569083
0.020000,22.649664,8.955822,20.413297,0.345960,-6.220238,0.492392,1.569935
0.020000,22.649666,8.960255,20.417730,0.221656,-6.215208,0.251509,1.570481
0.020000,22.649667,8.962339,20.419814,0.104160,-5.874801,17.020337,1.570736
0.020000,22.649667,8.962826,20.420301,0.024367,-3.989654,94.257392,1.570796
0.020000,22.649667,8.962826,20.420301,0.000000,-1.218350,138.565159,1.570796
