dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.099040,1.101448,3.483894,0.162645,-0.494545,-0.000000,6.240971
0.050000,6.106548,1.101144,3.491408,0.137918,-0.494545,0.000000,6.244350
0.050000,6.112821,1.100909,3.497685,0.113190,-0.494545,0.000000,6.247178
0.050000,6.117860,1.100733,3.502727,0.088463,-0.494545,0.000000,6.249451
0.050000,6.121663,1.100608,3.506532,0.063736,-0.494545,0.000000,6.251168
0.050000,6.124230,1.100528,3.509100,0.039009,-0.494545,-0.000000,6.252328
0.050000,6.125562,1.100487,3.510432,0.014281,-0.494545,0.000000,6.252930
0.050000,6.125918,1.100476,3.510790,0.000000,-0.285626,4.178378,6.253091
0.050000,6.125918,1.100476,3.510790,0.000000,0.000000,5.712527,6.253091
0.050000,6.125918,1.100476,3.510790,0.000000,0.000000,0.000000,6.253091
