dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.053165,14.152725,13.463545,1.230731,-4.370665,0.834002,6.069202
0.020000,15.075528,14.147940,13.486414,1.143472,-4.362928,0.386829,6.075570
0.020000,15.096216,14.143646,13.507543,1.056444,-4.351442,0.574290,6.081466
0.020000,15.115224,14.139812,13.526934,0.969523,-4.346007,0.271765,6.086886
0.020000,15.132549,14.136411,13.544590,0.882800,-4.336156,0.492535,6.091828
0.020000,15.148187,14.133418,13.560511,0.796093,-4.335351,0.040261,6.096290
0.020000,15.162136,14.130809,13.574702,0.709514,-4.328940,0.320541,6.100271
0.020000,15.174391,14.128564,13.587161,0.622949,-4.328283,0.032880,6.103768
0.020000,15.184951,14.126666,13.597890,0.536481,-4.323405,0.243899,6.106782
0.020000,15.193813,14.125097,13.606890,0.450000,-4.324030,-0.031250,6.109311
0.020000,15.200976,14.123847,13.614162,0.363574,-4.321287,0.137128,6.111355
0.020000,15.206439,14.122903,13.619705,0.277169,-4.320258,0.051452,6.112913
0.020000,15.210199,14.122259,13.623520,0.190724,-4.322274,-0.100813,6.113986
0.020000,15.212256,14.121908,13.625607,0.104356,-4.318400,0.193734,6.114573
0.020000,15.212947,14.121790,13.626308,0.035064,-3.464609,42.689550,6.114770
0.020000,15.213036,14.121775,13.626398,0.004486,-1.528882,96.786341,6.114795
0.020000,15.213036,14.121775,13.626398,0.000000,-0.224298,65.229181,6.114795
