dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.308713,18.931369,8.544599,0.837984,-4.398776,0.286588,0.018928
0.020000,14.323710,18.931623,8.559598,0.749989,-4.399749,-0.048651,0.014994
0.020000,14.336951,18.931799,8.572840,0.662064,-4.396218,0.176531,0.011520
0.020000,14.348432,18.931914,8.584322,0.574120,-4.397197,-0.048954,0.008507
0.020000,14.358157,18.931984,8.594047,0.486253,-4.393347,0.192513,0.005955
0.020000,14.366124,18.932023,8.602014,0.398347,-4.395299,-0.097604,0.003864
0.020000,14.372333,18.932042,8.608223,0.310426,-4.396087,-0.039380,0.002235
0.020000,14.376783,18.932050,8.612673,0.222529,-4.394814,0.063659,0.001067
0.020000,14.379476,18.932052,8.615366,0.134655,-4.393708,0.055296,0.000361
0.020000,14.380617,18.932052,8.616507,0.057049,-3.880337,25.668556,0.000061
0.020000,14.380851,18.932052,8.616741,0.011690,-2.267926,80.620516,0.000000
0.020000,14.380851,18.932052,8.616741,0.000000,-0.584504,84.171107,0.000000
